2.559000000000000163e-02,9.778674722230257998e+01
2.580000000000000002e-02,1.297059801859702475e+02
2.627000000000000168e-02,1.193355942255455489e+02
2.639000000000000026e-02,1.165762282800777569e+02
2.642999999999999863e-02,1.157897190052029401e+02
2.650999999999999884e-02,1.240195068243350391e+02
2.673000000000000029e-02,1.186342256837083085e+02
2.689000000000000071e-02,1.135246051354340580e+02
2.750999999999999973e-02,1.201046992327135712e+02
2.751999999999999932e-02,1.340262912368979187e+02
2.751999999999999932e-02,1.239880986006665751e+02
2.762999999999999831e-02,1.339399091429114890e+02
2.810999999999999957e-02,1.410262636948750696e+02
2.836999999999999938e-02,1.261478926922286092e+02
2.844999999999999959e-02,1.229051270273759684e+02
2.845999999999999919e-02,1.205091435605468178e+02
2.878000000000000003e-02,1.263775698683460007e+02
2.879999999999999921e-02,1.254093739982639875e+02
2.894000000000000045e-02,1.217222579693287088e+02
2.931999999999999884e-02,1.129691861415452365e+02
2.949999999999999845e-02,1.408510211802170318e+02
2.989999999999999949e-02,1.343569077766508997e+02
3.000999999999999848e-02,1.302146955887953652e+02
3.048000000000000015e-02,1.350796728048676698e+02
3.048999999999999974e-02,1.372302959695544473e+02
3.055000000000000077e-02,1.142536281286615463e+02
3.144000000000000267e-02,1.392483314750433294e+02
3.155000000000000165e-02,1.275204979747972658e+02
3.160999999999999921e-02,1.427973013440684440e+02
3.162999999999999839e-02,1.330239991343617305e+02
3.184000000000000025e-02,1.407505174012243572e+02
3.191000000000000086e-02,1.579101332461704033e+02
3.212000000000000272e-02,1.340386360830015917e+02
3.219999999999999946e-02,1.494169957406702167e+02
3.273000000000000215e-02,1.435026760811810789e+02
3.280000000000000276e-02,1.614990604173661950e+02
3.291999999999999788e-02,1.480471324897628165e+02
3.314000000000000279e-02,1.440290181165631509e+02
3.348000000000000281e-02,1.499822967941367722e+02
3.359000000000000180e-02,1.580192513855552363e+02
3.377999999999999753e-02,1.437440907193246744e+02
3.398999999999999938e-02,1.413415989389385743e+02
3.407999999999999918e-02,1.445273367921581666e+02
3.411000000000000143e-02,1.524052753797290620e+02
3.416000000000000286e-02,1.567220125402832025e+02
3.425999999999999879e-02,1.492863156885032652e+02
3.434000000000000247e-02,1.594373252686694116e+02
3.438000000000000084e-02,1.590083752591700659e+02
3.488999999999999740e-02,1.424524752732422996e+02
3.500999999999999945e-02,1.627871050899961460e+02
3.506999999999999701e-02,1.479891923400763574e+02
3.518000000000000294e-02,1.460461120694416763e+02
3.577999999999999931e-02,1.579101332461704033e+02
3.681999999999999856e-02,1.714391481070880729e+02
3.699999999999999817e-02,1.697344509954013745e+02
3.713000000000000328e-02,1.556288111912309944e+02
3.729999999999999982e-02,1.753557454868526122e+02
3.742999999999999799e-02,1.714588869046624779e+02
3.790999999999999925e-02,1.574055350724872255e+02
3.799999999999999906e-02,1.711118158183219862e+02
3.826999999999999846e-02,1.902961491702782553e+02
3.837000000000000133e-02,1.821461516576074757e+02
3.862999999999999767e-02,1.787680899729873829e+02
3.984000000000000041e-02,1.665252138324200075e+02
4.028000000000000330e-02,1.754365183891788149e+02
4.066999999999999782e-02,1.732048305537736326e+02
4.093000000000000110e-02,1.682829048216156309e+02
4.093000000000000110e-02,1.952360443975237843e+02
4.150000000000000216e-02,1.902567176792956332e+02
4.268999999999999878e-02,1.847778884926357250e+02
4.309999999999999942e-02,1.885167743162598128e+02
4.340999999999999720e-02,1.846247839057828912e+02
4.436999999999999972e-02,1.840051591667640594e+02
4.436999999999999972e-02,1.675598643109271393e+02
4.485999999999999710e-02,2.094594698581395278e+02
4.581999999999999962e-02,2.180268599147720181e+02
4.596999999999999698e-02,2.169901399902119294e+02
4.651000000000000273e-02,2.071905770635382851e+02
4.710000000000000298e-02,1.891646581898634736e+02
4.712999999999999828e-02,2.058638070763878432e+02
4.714000000000000135e-02,2.053761460872839564e+02
4.818999999999999673e-02,2.327448071141599257e+02
4.948999999999999927e-02,2.212126711977615514e+02
4.975999999999999868e-02,2.241558099840547982e+02
5.034999999999999892e-02,2.178010654860422051e+02
5.066999999999999976e-02,2.479990401810012770e+02
5.091999999999999998e-02,2.312437481024513488e+02
5.322000000000000342e-02,2.487883271955767555e+02
5.344000000000000139e-02,2.537523073820317165e+02
5.358999999999999875e-02,2.364503711212873895e+02
5.417999999999999899e-02,2.209835774579337340e+02
5.457999999999999657e-02,2.346496982155430544e+02
5.494999999999999885e-02,2.514027361303012924e+02
5.573000000000000176e-02,2.467913876919015195e+02
5.580999999999999850e-02,2.120459587839973210e+02
5.684000000000000163e-02,2.671222105297690064e+02
5.714999999999999941e-02,2.578635753599819509e+02
5.720999999999999697e-02,2.517039320320346008e+02
5.890000000000000097e-02,2.744100418256570038e+02
5.895000000000000240e-02,2.717315086555934727e+02
5.947999999999999815e-02,2.651856381683708150e+02
6.119000000000000133e-02,2.916889653579231094e+02
6.440999999999999504e-02,3.161913610455157482e+02
6.454999999999999627e-02,2.740879862000350045e+02
6.481000000000000649e-02,2.853054054761755083e+02
6.558999999999999553e-02,2.900747990114991808e+02
6.640999999999999681e-02,3.003447189346322830e+02
6.844999999999999696e-02,3.483934649026601846e+02
6.876999999999999780e-02,3.263097120409356080e+02
6.887999999999999678e-02,3.277630558169172446e+02
7.059999999999999609e-02,3.774591868665684160e+02
7.062999999999999834e-02,3.103487496388503359e+02
7.141000000000000125e-02,3.247057654551725818e+02
7.180000000000000271e-02,3.036826636280495109e+02
7.369000000000000550e-02,3.365890629492513995e+02
7.514999999999999458e-02,2.868401890079775853e+02
7.523000000000000520e-02,3.465452895229166188e+02
7.549999999999999767e-02,3.594181463147148179e+02
7.877000000000000668e-02,4.280751327206745600e+02
7.882999999999999730e-02,3.872041469963878626e+02
7.975999999999999757e-02,3.526955661130857607e+02
8.161999999999999811e-02,3.821202031837348727e+02
8.222999999999999754e-02,3.853807343903152969e+02
8.286000000000000310e-02,3.833363470613891764e+02
8.328000000000000680e-02,4.253632837335767931e+02
8.533999999999999919e-02,4.023184968531310233e+02
8.575000000000000677e-02,3.995765566188050002e+02
8.798000000000000265e-02,4.129714228358631090e+02
8.833000000000000573e-02,3.768599620031127984e+02
8.859000000000000208e-02,4.061533128757668578e+02
8.959999999999999909e-02,4.215120552830538827e+02
9.120999999999999941e-02,4.281638530609687905e+02
9.200999999999999457e-02,4.687486176568320957e+02
9.278000000000000136e-02,4.482496921824956075e+02
9.389999999999999736e-02,4.676382213332919378e+02
9.400000000000000022e-02,4.547785786436917306e+02
9.640999999999999570e-02,4.408592931591311412e+02
9.929000000000000326e-02,5.206909147790828456e+02
1.003600000000000048e-01,4.692561790348700015e+02
1.004400000000000015e-01,4.967524297060844560e+02
1.022699999999999998e-01,4.904785282959787196e+02
1.024199999999999972e-01,5.137241710056238162e+02
1.028000000000000025e-01,5.156440371714862749e+02
1.029299999999999937e-01,4.579414975230042160e+02
1.029800000000000021e-01,5.153354278475500223e+02
1.034000000000000058e-01,5.016375060098047243e+02
1.035999999999999976e-01,4.700564323113759997e+02
1.058800000000000019e-01,5.050565409546685487e+02
1.064299999999999968e-01,4.989649046195714845e+02
1.068899999999999989e-01,5.292733171892289192e+02
1.072000000000000036e-01,5.235883803789530475e+02
1.075699999999999990e-01,5.357349751943063438e+02
1.090200000000000058e-01,5.181076442613748441e+02
1.098900000000000016e-01,5.476334910895864141e+02
1.122900000000000009e-01,5.704137686862471810e+02
1.137600000000000000e-01,5.074812489177090811e+02
1.163899999999999935e-01,5.482138458360370805e+02
1.165899999999999992e-01,5.713865326214919378e+02
1.176200000000000023e-01,5.805638632342548817e+02
1.178199999999999942e-01,5.232268232308871347e+02
1.178700000000000025e-01,5.628206196688234968e+02
1.187000000000000000e-01,5.414146461897823883e+02
1.187000000000000000e-01,5.885047872432970735e+02
1.194400000000000045e-01,5.584059021806147030e+02
1.198099999999999998e-01,6.462045327258814496e+02
1.200500000000000039e-01,5.671135186937248136e+02
1.202899999999999942e-01,6.081490042658177799e+02
1.206799999999999956e-01,5.672310553140937373e+02
1.217499999999999971e-01,5.600799166331853485e+02
1.218000000000000055e-01,6.253598575188477753e+02
1.221099999999999963e-01,5.684993860390337659e+02
1.228999999999999954e-01,5.740635865620764662e+02
1.229100000000000054e-01,5.862056500487356061e+02
1.234699999999999964e-01,5.807109296049463865e+02
1.236499999999999960e-01,6.234763725919211765e+02
1.236799999999999983e-01,5.760497599728500973e+02
1.243999999999999967e-01,5.965955367572735213e+02
1.253100000000000047e-01,5.938544292559312225e+02
1.262000000000000066e-01,5.671657541845886499e+02
1.263100000000000056e-01,6.266860104124893951e+02
1.267199999999999993e-01,6.098176639987863155e+02
1.267900000000000138e-01,6.145822315101278264e+02
1.268700000000000105e-01,6.289990651855154056e+02
1.278299999999999992e-01,6.198976643211642568e+02
1.289099999999999968e-01,6.280149755773021525e+02
1.291299999999999948e-01,6.048671515947567059e+02
1.292399999999999938e-01,6.344684047824296158e+02
1.294099999999999973e-01,6.157720892567907640e+02
1.299500000000000099e-01,6.906690579480061842e+02
1.322599999999999887e-01,7.342771270216503581e+02
1.326900000000000024e-01,6.131263768693328302e+02
1.336600000000000010e-01,6.292018632128784930e+02
1.352299999999999891e-01,6.942086167859598618e+02
1.352700000000000014e-01,7.471709875317125125e+02
1.365300000000000125e-01,6.270324256094659177e+02
1.365899999999999892e-01,6.796573220820998813e+02
1.367200000000000082e-01,6.730386425795155674e+02
1.367899999999999949e-01,6.807223344366083211e+02
1.371199999999999919e-01,8.026570045392506927e+02
1.379599999999999993e-01,6.494863079644208028e+02
1.380599999999999883e-01,6.616830352456106539e+02
1.381600000000000050e-01,7.077827926090023993e+02
1.382299999999999918e-01,6.900491098808504375e+02
1.384700000000000097e-01,7.583505393867573048e+02
1.385500000000000065e-01,6.823229828934977377e+02
1.388000000000000067e-01,6.988918885298787700e+02
1.394700000000000106e-01,6.854566592800966873e+02
1.405500000000000083e-01,7.148254395687641818e+02
1.413500000000000034e-01,7.054073816870513838e+02
1.416699999999999904e-01,6.907962956088292685e+02
1.434300000000000019e-01,7.178108192859966721e+02
1.439300000000000024e-01,7.033151944008200189e+02
1.440599999999999936e-01,6.971560490725121326e+02
1.446199999999999986e-01,6.952163864388201091e+02
1.451900000000000135e-01,7.273274859233699772e+02
1.453899999999999915e-01,8.531394016343192561e+02
1.456600000000000117e-01,6.525593248947765233e+02
1.464799999999999991e-01,7.281318023680557872e+02
1.471099999999999908e-01,6.842266727659520029e+02
1.472299999999999998e-01,7.046119428494441763e+02
1.476099999999999912e-01,7.202611664211535754e+02
1.477400000000000102e-01,7.047904326379795066e+02
1.486399999999999944e-01,7.305164500661898046e+02
1.494900000000000118e-01,8.134109228301862231e+02
1.506200000000000039e-01,7.098065456827343951e+02
1.506899999999999906e-01,7.370551753379339743e+02
1.517100000000000115e-01,6.896996411086496437e+02
1.525299999999999989e-01,7.890599488547518376e+02
1.526899999999999924e-01,7.369363856533457238e+02
1.528599999999999959e-01,7.594164494426706824e+02
1.529800000000000049e-01,7.584553166231801242e+02
1.533299999999999941e-01,7.054723551000059842e+02
1.535199999999999898e-01,8.026385228914955405e+02
1.547399999999999887e-01,7.017945641459651824e+02
1.549000000000000099e-01,7.673968284780526119e+02
1.549899999999999889e-01,8.100838983609042998e+02
1.562500000000000000e-01,7.543449720935607274e+02
1.567000000000000060e-01,7.672731486908986653e+02
1.567999999999999949e-01,7.392647526562241183e+02
1.567999999999999949e-01,8.031191840658093497e+02
1.581899999999999973e-01,6.972202624746441870e+02
1.588100000000000067e-01,7.572338157669801149e+02
1.593299999999999994e-01,7.040929568085432493e+02
1.594800000000000106e-01,8.260569700228471675e+02
1.601799999999999891e-01,7.320993141583215902e+02
1.603100000000000080e-01,7.856154215163136314e+02
1.603999999999999870e-01,7.537546424162205767e+02
1.604599999999999915e-01,8.174665674032835341e+02
1.605300000000000060e-01,7.354954662694220815e+02
1.613900000000000057e-01,7.847476069246826000e+02
1.616299999999999959e-01,8.075696705149334775e+02
1.626700000000000090e-01,8.504719609273221295e+02
1.638199999999999934e-01,7.669022289158983767e+02
1.644799999999999873e-01,7.697505360223346997e+02
1.650300000000000100e-01,7.888237901040855604e+02
1.651400000000000090e-01,7.921546939787536985e+02
1.657599999999999907e-01,7.360375990609073824e+02
1.679900000000000004e-01,7.770697447292042170e+02
1.693999999999999950e-01,8.532572753406666379e+02
1.694100000000000050e-01,9.397882265933246799e+02
1.700800000000000090e-01,8.507069874830523304e+02
1.704299999999999982e-01,8.030637084740571936e+02
1.714400000000000091e-01,8.658845687712727113e+02
1.715700000000000003e-01,8.394599865193964661e+02
1.728099999999999914e-01,9.507142423778929015e+02
1.733099999999999918e-01,8.141229544811642427e+02
1.735399999999999998e-01,9.467602158575058411e+02
1.735899999999999943e-01,7.900416730090702231e+02
1.736499999999999988e-01,8.824294627613953708e+02
1.737100000000000033e-01,8.638334159666434289e+02
1.741999999999999937e-01,8.896516734394986088e+02
1.742400000000000060e-01,8.460187728828750551e+02
1.746099999999999874e-01,9.574585903337765558e+02
1.753699999999999981e-01,8.502174220978458834e+02
1.767499999999999905e-01,8.651471869513750335e+02
1.768500000000000072e-01,8.471103734328168002e+02
1.770799999999999874e-01,9.448220061190311299e+02
1.774600000000000066e-01,8.856252700109455418e+02
1.774799999999999989e-01,7.840793208280994122e+02
1.776999999999999968e-01,8.933877639979982632e+02
1.777199999999999891e-01,8.330863141754765593e+02
1.781800000000000050e-01,1.060889130980358232e+03
1.783099999999999963e-01,9.017164654160028476e+02
1.786999999999999977e-01,9.130614352931731901e+02
1.789300000000000057e-01,8.633362965762217982e+02
1.791999999999999982e-01,9.757757032337907503e+02
1.796699999999999964e-01,9.466730200346978563e+02
1.797199999999999909e-01,8.716657865924589714e+02
1.800400000000000056e-01,1.038699685203151375e+03
1.804600000000000093e-01,8.081835380119626961e+02
1.805799999999999905e-01,8.610730562917929092e+02
1.806000000000000105e-01,9.063167365688768768e+02
1.807100000000000095e-01,8.899180181293543228e+02
1.812199999999999922e-01,8.361611782115778624e+02
1.814099999999999879e-01,9.229963848404506734e+02
1.815199999999999869e-01,9.436262202767251210e+02
1.821200000000000041e-01,9.035038343732385329e+02
1.822300000000000031e-01,8.854825355861624985e+02
1.826099999999999945e-01,9.916764502830159245e+02
1.835299999999999987e-01,9.582525861278438697e+02
1.835600000000000009e-01,8.690004473143600308e+02
1.836500000000000077e-01,9.784305400375366162e+02
1.844600000000000128e-01,8.973048186950363743e+02
1.845999999999999863e-01,9.068386046119524053e+02
1.845999999999999863e-01,9.780250985403754385e+02
1.847799999999999998e-01,9.016749407943202641e+02
1.848400000000000043e-01,8.773037788121555423e+02
1.853799999999999892e-01,9.357503538217872574e+02
1.854200000000000015e-01,8.862780632936490974e+02
1.854200000000000015e-01,9.714489875778270971e+02
1.856200000000000072e-01,9.478290167105706132e+02
1.862800000000000011e-01,9.661176137253140723e+02
1.890499999999999958e-01,8.332589747568524672e+02
1.890999999999999903e-01,9.490301284375948399e+02
1.891400000000000026e-01,1.140381071226476024e+03
1.895900000000000085e-01,9.551025399353958392e+02
1.898799999999999932e-01,9.397449487426189307e+02
1.900499999999999967e-01,9.145764199512965433e+02
1.902399999999999924e-01,1.022633463537400758e+03
1.907000000000000084e-01,1.043662310045609729e+03
1.914099999999999968e-01,7.780365510398040669e+02
1.918999999999999873e-01,9.689469499787369386e+02
1.935800000000000021e-01,9.980676978261608383e+02
1.957000000000000128e-01,1.007929137288502602e+03
1.958199999999999941e-01,9.676537856553051142e+02
1.958999999999999908e-01,9.764499780697707365e+02
1.960199999999999998e-01,9.555864875729739651e+02
1.963000000000000023e-01,1.050969227446844343e+03
1.965000000000000080e-01,1.065565129940922816e+03
1.969400000000000039e-01,9.916536163517902196e+02
1.973100000000000132e-01,9.269151914920378204e+02
1.977700000000000014e-01,9.510645629761231703e+02
1.983999999999999930e-01,1.018919796052828474e+03
1.984499999999999875e-01,1.004685189075602352e+03
1.985999999999999988e-01,1.020563424978748344e+03
1.993999999999999939e-01,9.106678403166705493e+02
1.995800000000000074e-01,1.005425741276257327e+03
1.998000000000000054e-01,1.029793153197444326e+03
2.007200000000000095e-01,1.059180557049336130e+03
2.007299999999999918e-01,9.671191881399739714e+02
2.019199999999999884e-01,9.061289376019444717e+02
2.024400000000000088e-01,1.001221115053888639e+03
2.028399999999999925e-01,1.064094013755682909e+03
2.029100000000000070e-01,1.019365661988253009e+03
2.029900000000000038e-01,1.047176771212971289e+03
2.031100000000000128e-01,9.878249701026750245e+02
2.031399999999999872e-01,1.020398942845779288e+03
2.032400000000000040e-01,1.023717199638462603e+03
2.043099999999999916e-01,1.030077734875653732e+03
2.049300000000000010e-01,1.166272405081966554e+03
2.053200000000000025e-01,1.062453667489242207e+03
2.056199999999999972e-01,9.843736956371117230e+02
2.058399999999999952e-01,9.789939320732457873e+02
2.071000000000000063e-01,1.224588001759633698e+03
2.082400000000000084e-01,1.025486624015028838e+03
2.082700000000000107e-01,1.048069300397560028e+03
2.086099999999999899e-01,9.967586196716638369e+02
2.088000000000000134e-01,1.126678482070995869e+03
2.098200000000000065e-01,1.150667905779896500e+03
2.102799999999999947e-01,1.018685208108461666e+03
2.103700000000000014e-01,9.892589771189175281e+02
2.105299999999999949e-01,1.209817883639906086e+03
2.107300000000000006e-01,1.065933226662886909e+03
2.107499999999999929e-01,1.060229783334597187e+03
2.107499999999999929e-01,1.020915975977965104e+03
2.107900000000000051e-01,1.159204344159012862e+03
2.113899999999999946e-01,1.011439709047071460e+03
2.115400000000000058e-01,1.285197878552947259e+03
2.119800000000000018e-01,1.041909505059589264e+03
2.123099999999999987e-01,1.096806460736848521e+03
2.131099999999999939e-01,1.035785912555335244e+03
2.131299999999999861e-01,1.062600461027755500e+03
2.132699999999999874e-01,1.087902563212644054e+03
2.143200000000000105e-01,1.107490475636423525e+03
2.143400000000000027e-01,1.063677566875559933e+03
2.149000000000000077e-01,1.319380314483870961e+03
2.164099999999999913e-01,9.980447167327121178e+02
2.165100000000000080e-01,1.102706666135002479e+03
2.173100000000000032e-01,1.086876002684070500e+03
2.173499999999999877e-01,1.144959170727473293e+03
2.179099999999999926e-01,1.165091409198658994e+03
2.184000000000000108e-01,1.077432322374699197e+03
2.185999999999999888e-01,1.189049678985094943e+03
2.186099999999999988e-01,1.132426438017709643e+03
2.191099999999999992e-01,1.140459848680966616e+03
2.192900000000000127e-01,1.033665449201397905e+03
2.194599999999999884e-01,1.120417800483212886e+03
2.195000000000000007e-01,1.202568987963231393e+03
2.198599999999999999e-01,1.112474333693358858e+03
2.204299999999999871e-01,1.105579557835528021e+03
2.214599999999999902e-01,1.107515976840613348e+03
2.214599999999999902e-01,1.089080544978039825e+03
2.222999999999999976e-01,1.167132063018136932e+03
2.225900000000000101e-01,1.247613311942256587e+03
2.230800000000000005e-01,1.164528173740608281e+03
2.237399999999999944e-01,1.072037556045360589e+03
2.242500000000000049e-01,1.297149402671305552e+03
2.244800000000000129e-01,1.031858152997469915e+03
2.250999999999999945e-01,1.127716669331469575e+03
2.255600000000000105e-01,1.128703833308945150e+03
2.256199999999999872e-01,1.058278565588893343e+03
2.264400000000000024e-01,1.136108999379138140e+03
2.279599999999999960e-01,1.113961034970609717e+03
2.285300000000000109e-01,1.183177766258453858e+03
2.288900000000000101e-01,1.199195527208255044e+03
2.293900000000000106e-01,1.137312991211265171e+03
2.294299999999999951e-01,1.179369792802380744e+03
2.302700000000000025e-01,1.209929317116488619e+03
2.307099999999999984e-01,1.070754726191335749e+03
2.308600000000000096e-01,1.220759183305183569e+03
2.315200000000000036e-01,1.159765004694738082e+03
2.335299999999999876e-01,1.159124271925366884e+03
2.335899999999999921e-01,1.140118519009583906e+03
2.336199999999999943e-01,1.324616010450728481e+03
2.346600000000000075e-01,1.129483783649523502e+03
2.351699999999999902e-01,1.198339845217271431e+03
2.360299999999999898e-01,1.291040897400535641e+03
2.364300000000000013e-01,1.135821277177386264e+03
2.365700000000000025e-01,1.210235812103055196e+03
2.368000000000000105e-01,1.214730678768066582e+03
2.375299999999999911e-01,1.210430894790234333e+03
2.382299999999999973e-01,1.347783080126785762e+03
2.385099999999999998e-01,1.315558000263770509e+03
2.394300000000000039e-01,1.056306616171983251e+03
2.400100000000000011e-01,1.255104827490855996e+03
2.407400000000000095e-01,1.277114982908462025e+03
2.411099999999999910e-01,1.253458616201944551e+03
2.414600000000000080e-01,1.125511663797683923e+03
2.416200000000000014e-01,1.191653519502273411e+03
2.417700000000000127e-01,1.409418604694739543e+03
2.423700000000000021e-01,1.308910645858929229e+03
2.427499999999999936e-01,1.406565626613117047e+03
2.428800000000000125e-01,1.217839342781250025e+03
2.431699999999999973e-01,1.348248668310720632e+03
2.441000000000000114e-01,1.180456532909482121e+03
2.448799999999999866e-01,1.131436018251463338e+03
2.449399999999999911e-01,1.231997992044746525e+03
2.451000000000000123e-01,1.354503089633931950e+03
2.452600000000000058e-01,1.429025570569101319e+03
2.452699999999999880e-01,1.056720177206319931e+03
2.452999999999999903e-01,1.268177372484555690e+03
2.457499999999999962e-01,1.275263706459727473e+03
2.458299999999999930e-01,1.139961016695338230e+03
2.459899999999999864e-01,1.286234043138712877e+03
2.461500000000000077e-01,1.214674739641065798e+03
2.461599999999999899e-01,1.292349562088107632e+03
2.464899999999999869e-01,1.294523682532454359e+03
2.480499999999999927e-01,1.192202422608186225e+03
2.482800000000000007e-01,1.274148361268506960e+03
2.483200000000000129e-01,1.256926839672380993e+03
2.484899999999999887e-01,1.312350980312300862e+03
2.486200000000000077e-01,1.319957658000394986e+03
2.487999999999999934e-01,1.278026914774572560e+03
2.489999999999999991e-01,1.217390756824291884e+03
2.493100000000000038e-01,1.433276565221638521e+03
2.494300000000000128e-01,1.245604016608246866e+03
2.495400000000000118e-01,1.298733371334044932e+03
2.499899999999999900e-01,1.318955065067484156e+03
2.500100000000000100e-01,1.430078903536062626e+03
2.500999999999999890e-01,1.379240495917927547e+03
2.501200000000000090e-01,1.266776505344631005e+03
2.505000000000000004e-01,1.303947181655230452e+03
2.505100000000000104e-01,1.217194552430294152e+03
2.508500000000000174e-01,1.449706212446592190e+03
2.514899999999999913e-01,1.323731793788189179e+03
2.516300000000000203e-01,1.338936559252963889e+03
2.521800000000000153e-01,1.298852994606840639e+03
2.524899999999999922e-01,1.322848167363963739e+03
2.534000000000000141e-01,1.253978238999703990e+03
2.557699999999999974e-01,1.402426146356642221e+03
2.562599999999999878e-01,1.352944557657900532e+03
2.564100000000000268e-01,1.365085960212922373e+03
2.565399999999999903e-01,1.282242005456887227e+03
2.569000000000000172e-01,1.410554919708228681e+03
2.569299999999999917e-01,1.364017681395877389e+03
2.574000000000000177e-01,1.426362787600360662e+03
2.576899999999999746e-01,1.366155075690405738e+03
2.584799999999999875e-01,1.281769697052274751e+03
2.604299999999999948e-01,1.388513159212295704e+03
2.605100000000000193e-01,1.335149815258821945e+03
2.608800000000000008e-01,1.417228900508596325e+03
2.610999999999999988e-01,1.320444037961662616e+03
2.613199999999999967e-01,1.483132664825866641e+03
2.613599999999999812e-01,1.298254988404752794e+03
2.619900000000000007e-01,1.293212816277497950e+03
2.631200000000000205e-01,1.439461322078156627e+03
2.631800000000000250e-01,1.417489987766058448e+03
2.632700000000000040e-01,1.221799660164871057e+03
2.634900000000000020e-01,1.291308470961800822e+03
2.637700000000000045e-01,1.360128685172695896e+03
2.638800000000000034e-01,1.238226230958994392e+03
2.638800000000000034e-01,1.337765525806986716e+03
2.641899999999999804e-01,1.481528464619661918e+03
2.646000000000000019e-01,1.345798376323280308e+03
2.655000000000000138e-01,1.236459796960101812e+03
2.665799999999999836e-01,1.401038275162085938e+03
2.680100000000000260e-01,1.333367913672184386e+03
2.682599999999999985e-01,1.505428036835234252e+03
2.682800000000000185e-01,1.445007163247707012e+03
2.684799999999999964e-01,1.407505174012246243e+03
2.684900000000000064e-01,1.347255607881340211e+03
2.686200000000000254e-01,1.303887134051034309e+03
2.699099999999999833e-01,1.371450066872612297e+03
2.700099999999999723e-01,1.423934458966175043e+03
2.704699999999999882e-01,1.340046904919403460e+03
2.705699999999999772e-01,1.407278329264021750e+03
2.708800000000000097e-01,1.333060929708226695e+03
2.713099999999999956e-01,1.386404629787473823e+03
2.730699999999999794e-01,1.384363053080867758e+03
2.744599999999999818e-01,1.427841498322310827e+03
