4.189951097500000388e-01,-1.016071442144750314e+00
4.190561449062500388e-01,-1.036399883548173584e+00
4.191171800625000388e-01,-1.054905348696888456e+00
4.191782152187500388e-01,-1.071522425447058335e+00
4.192392503750000388e-01,-1.086188294124299958e+00
4.193002855312500388e-01,-1.098842850270176807e+00
4.193613206875000388e-01,-1.109428810469663906e+00
4.194223558437500388e-01,-1.117891808819368782e+00
4.194833910000000388e-01,-1.124180493041184059e+00
4.195444261562500388e-01,-1.128246629484536578e+00
4.196054613125000388e-01,-1.130045225262548358e+00
4.196664964687500388e-01,-1.129534673683038504e+00
4.197275316250000388e-01,-1.126676926272025536e+00
4.197885667812500388e-01,-1.121437691464473252e+00
4.198496019375000388e-01,-1.113786656923518414e+00
4.199106370937500388e-01,-1.103697729894551172e+00
4.199716722500000388e-01,-1.091149288366810799e+00
4.200327074062500388e-01,-1.076124435325101603e+00
4.200937425625000388e-01,-1.058611249077108685e+00
4.201547777187500388e-01,-1.038603024406466346e+00
4.202158128750000388e-01,-1.016098501836428580e+00
4.202768480312500388e-01,-9.911020851844485335e-01
4.203378831875000388e-01,-9.636240503786106526e-01
4.203989183437500388e-01,-9.336807507400626260e-01
4.204599535000000388e-01,-9.012948252390976522e-01
4.205209886562500388e-01,-8.664954163702820455e-01
4.205820238125000388e-01,-8.293184031995046723e-01
4.206430589687500388e-01,-7.898066529304413885e-01
4.207040941250000388e-01,-7.480102913021797750e-01
4.207651292812500388e-01,-7.039869886698730816e-01
4.208261644375000388e-01,-6.578022552071287610e-01
4.208871995937500388e-01,-6.095297357682259998e-01
4.209482347500000388e-01,-5.592514929531481327e-01
4.210092699062500388e-01,-5.070582660908359296e-01
4.210703050625000388e-01,-4.530496942891916734e-01
4.211313402187500388e-01,-3.973344933051112804e-01
4.211923753750000388e-01,-3.400305785065839137e-01
4.212534105312500388e-01,-2.812651292443908435e-01
4.213144456875000388e-01,-2.211745930637393498e-01
4.213754808437500388e-01,-1.599046309036699920e-01
4.214365160000000388e-01,-9.761000635710090356e-02
4.214975511562500388e-01,-3.445442292464269418e-02
4.215585863125000388e-01,2.938968711592806690e-02
4.216196214687500388e-01,9.374142001054273921e-02
4.216806566250000388e-01,1.584117040449864733e-01
4.217416917812500388e-01,2.232036520510386757e-01
4.218027269375000388e-01,2.879129684196864436e-01
4.218637620937500388e-01,3.523284184248677287e-01
4.219247972500000388e-01,4.162323690824792366e-01
4.219858324062500388e-01,4.794014110368081116e-01
4.220468675625000388e-01,5.416070699549365708e-01
4.221079027187500388e-01,6.026166136765174208e-01
4.221689378750000388e-01,6.621939581439159062e-01
4.222299730312500388e-01,7.201006712994568737e-01
4.222910081875000388e-01,7.760970701423945961e-01
4.223520433437500388e-01,8.299434024675405031e-01
4.224130785000000388e-01,8.814011018887635274e-01
4.224741136562500388e-01,9.302341028990359639e-01
4.225351488125000388e-01,9.762102020905848443e-01
4.225961839687500388e-01,1.019102452229356359e+00
4.226572191250000388e-01,1.058690577446236292e+00
4.227182542812500388e-01,1.094762400027254001e+00
4.227792894375000388e-01,1.127115271717080702e+00
4.228403245937500388e-01,1.155557504629264987e+00
4.229013597500000388e-01,1.179909798361197026e+00
4.229623949062500388e-01,1.200006660427797467e+00
4.230234300625000388e-01,1.215697816497071537e+00
4.230844652187500388e-01,1.226849605154725520e+00
4.231455003750000388e-01,1.233346349244276219e+00
4.232065355312500388e-01,1.235091692573622613e+00
4.232675706875000388e-01,1.232009887398130665e+00
4.233286058437500388e-01,1.224047015066806354e+00
4.233896410000000388e-01,1.211172119997978802e+00
4.234506761562500388e-01,1.193378236077684784e+00
4.235117113125000388e-01,1.170683284838450744e+00
4.235727464687500388e-01,1.143130826389013643e+00
4.236337816250000388e-01,1.110790646855293939e+00
4.236948167812500388e-01,1.073759169732285468e+00
4.237558519375000388e-01,1.032159682600177986e+00
4.238168870937500388e-01,9.861423746471681406e-01
4.238779222500000388e-01,9.358841839146405661e-01
4.239389574062500388e-01,8.815884557793310927e-01
4.239999925625000388e-01,8.234844156994720610e-01
4.240610277187500388e-01,7.618264596416011170e-01
4.241220628750000388e-01,6.968932650162820153e-01
4.241830980312500388e-01,6.289867236867537903e-01
4.242441331875000388e-01,5.584306970883656795e-01
4.243051683437500388e-01,4.855695921709464735e-01
4.243662035000000388e-01,4.107667561914326582e-01
4.244272386562500388e-01,3.344026886912297436e-01
4.244882738125000388e-01,2.568730704994469649e-01
4.245493089687500388e-01,1.785866123400734196e-01
4.246103441250000388e-01,9.996272943526915422e-02
4.246713792812500388e-01,2.142905307133494142e-02
4.247324144375000388e-01,-5.658120500778851536e-02
4.247934495937500388e-01,-1.336320147863462038e-01
4.248544847500000388e-01,-2.092873920713840818e-01
4.249155199062500388e-01,-2.831143367983937065e-01
4.249765550625000388e-01,-3.546858161341738258e-01
4.250375902187500388e-01,-4.235837626446875004e-01
4.250986253750000388e-01,-4.894020587764407182e-01
4.251596605312500388e-01,-5.517494809129600553e-01
4.252206956875000388e-01,-6.102525789198240957e-01
4.252817308437500388e-01,-6.645584699221815939e-01
4.253427660000000388e-01,-7.143375276107154503e-01
4.254038011562500388e-01,-7.592859502607286482e-01
4.254648363125000388e-01,-7.991281916198368362e-01
4.255258714687500388e-01,-8.336192387868741616e-01
4.255869066250000388e-01,-8.625467202642951303e-01
4.256479417812500388e-01,-8.857328257825699547e-01
4.257089769375000388e-01,-9.030360176604708133e-01
4.257700120937500388e-01,-9.143525118419951747e-01
4.258310472500000388e-01,-9.196175058013262849e-01
4.258920824062500388e-01,-9.188061306246785298e-01
4.259531175625000388e-01,-9.119341060248918884e-01
4.260141527187500388e-01,-8.990580799136661527e-01
4.260751878750000388e-01,-8.802756383524390493e-01
4.261362230312500388e-01,-8.557249769554547969e-01
4.261972581875000388e-01,-8.255842307180668582e-01
4.262582933437500388e-01,-7.900704652987565746e-01
4.263193285000000388e-01,-7.494383384911447177e-01
4.263803636562500388e-01,-7.039784455374318295e-01
4.264413988125000388e-01,-6.540153657325171732e-01
4.265024339687500388e-01,-5.999054302883313206e-01
4.265634691250000388e-01,-5.420342326946709921e-01
4.266245042812500388e-01,-4.808139030263401392e-01
4.266855394375000388e-01,-4.166801671498207571e-01
4.267465745937500388e-01,-3.500892110066745611e-01
4.268076097500000388e-01,-2.815143695462170026e-01
4.268686449062500388e-01,-2.114426598466051521e-01
4.269296800625000388e-01,-1.403711787878211825e-01
4.269907152187500388e-01,-6.880338744894379244e-02
4.270517503750000388e-01,2.754692858874589496e-03
4.271127855312500388e-01,7.379834457383642465e-02
4.271738206875000388e-01,1.438280457665921941e-01
4.272348558437500388e-01,2.123533541908368127e-01
4.272958910000000388e-01,2.788967447764479357e-01
4.273569261562500388e-01,3.429973599210545676e-01
4.274179613125000388e-01,4.042146314164901666e-01
4.274789964687500388e-01,4.621317338934258223e-01
4.275400316250000388e-01,5.163588322603588354e-01
4.276010667812500388e-01,5.665360895470799019e-01
4.276621019375000388e-01,6.123364064768482828e-01
4.277231370937500388e-01,6.534678695204544363e-01
4.277841722500000388e-01,6.896758896257566551e-01
4.278452074062500388e-01,7.207450187987741730e-01
4.279062425625000388e-01,7.465004358673559270e-01
4.279672777187500388e-01,7.668090958677042934e-01
4.280283128750000388e-01,7.815805395187862548e-01
4.280893480312500388e-01,7.907673603323212008e-01
4.281503831875000388e-01,7.943653273444973850e-01
4.282114183437500388e-01,7.924131616542292589e-01
4.282724535000000388e-01,7.849919653581056700e-01
4.283334886562500388e-01,7.722243025012137663e-01
4.283945238125000388e-01,7.542729336367529624e-01
4.284555589687500388e-01,7.313392086782261048e-01
4.285165941250000388e-01,7.036611269291208615e-01
4.285776292812500388e-01,6.715110782966670078e-01
4.286386644375000388e-01,6.351932853894016739e-01
4.286996995937500388e-01,5.950409720015945592e-01
4.287607347500000388e-01,5.514132888923256592e-01
4.288217699062500388e-01,5.046920322883317045e-01
4.288828050625000388e-01,4.552781937855834293e-01
4.289438402187500388e-01,4.035883820509222342e-01
4.290048753750000388e-01,3.500511568698604914e-01
4.290659105312500388e-01,2.951033147771821574e-01
4.291269456875000388e-01,2.391861630397530414e-01
4.291879808437500388e-01,1.827418155571259861e-01
4.292490160000000388e-01,1.262095407881110853e-01
4.293100511562500388e-01,7.002218857416694919e-02
4.293710863125000388e-01,1.460272010807301540e-02
4.294321214687500388e-01,-3.963913645227537530e-02
4.294931566250000388e-01,-9.231008301388519965e-02
4.295541917812500388e-01,-1.430362794375246160e-01
4.296152269375000388e-01,-1.914661798273080140e-01
4.296762620937500388e-01,-2.372731538782190119e-01
4.297372972500000388e-01,-2.801578692936923520e-01
4.297983324062500388e-01,-3.198504113238312963e-01
4.298593675625000388e-01,-3.561121165638642116e-01
4.299204027187500388e-01,-3.887371005235311094e-01
4.299814378750000388e-01,-4.175534621884084974e-01
4.300424730312500388e-01,-4.424241537135639168e-01
4.301035081875000388e-01,-4.632475092156524976e-01
4.301645433437500388e-01,-4.799574329264379990e-01
4.302255785000000388e-01,-4.925232532311432654e-01
4.302866136562500388e-01,-5.009492548298202230e-01
4.303476488125000388e-01,-5.052739059894079121e-01
4.304086839687500388e-01,-5.055688012893826411e-01
4.304697191250000388e-01,-5.019373422687293251e-01
4.305307542812500388e-01,-4.945131790096675695e-01
4.305917894375000388e-01,-4.834584351758312581e-01
4.306528245937500388e-01,-4.689617377324376002e-01
4.307138597500000388e-01,-4.512360709700317662e-01
4.307748949062500388e-01,-4.305164730020446529e-01
4.308359300625000388e-01,-4.070575920226154332e-01
4.308969652187500388e-01,-3.811311195877240543e-01
4.309580003750000388e-01,-3.530231191482431363e-01
4.310190355312500388e-01,-3.230312699626822770e-01
4.310800706875000388e-01,-2.914620491190629270e-01
4.311411058437500388e-01,-2.586278773272435716e-01
4.312021410000000388e-01,-2.248442569474398134e-01
4.312631761562500388e-01,-1.904269329236523700e-01
