2.554208910000000388e-01,-3.742922206265895252e-02
2.554819261562500388e-01,-3.844389751368951919e-02
2.555429613125000388e-01,-3.937234398905779115e-02
2.556039964687500388e-01,-4.021236743082313991e-02
2.556650316250000388e-01,-4.096208174318594769e-02
2.557260667812500388e-01,-4.161993424342415315e-02
2.557871019375000388e-01,-4.218472024171816132e-02
2.558481370937500388e-01,-4.265558482239961702e-02
2.559091722500000388e-01,-4.303201181817843668e-02
2.559702074062500388e-01,-4.331380189585368884e-02
2.560312425625000388e-01,-4.350104331861414514e-02
2.560922777187500388e-01,-4.359408006938032126e-02
2.561533128750000388e-01,-4.359348244283782481e-02
2.562143480312500388e-01,-4.350002487510348792e-02
2.562753831875000388e-01,-4.331467472653932616e-02
2.563364183437500388e-01,-4.303859411832527959e-02
2.563974535000000388e-01,-4.267315498367701271e-02
2.564584886562500388e-01,-4.221996551513257367e-02
2.565195238125000388e-01,-4.168090446144823158e-02
2.565805589687500388e-01,-4.105815850575879333e-02
2.566415941250000388e-01,-4.035425742061156396e-02
2.567026292812500388e-01,-3.957210192389766512e-02
2.567636644375000388e-01,-3.871498011830573627e-02
2.568246995937500388e-01,-3.778656994362097898e-02
2.568857347500000388e-01,-3.679092697709122201e-02
2.569467699062500388e-01,-3.573245890039730699e-02
2.570078050625000388e-01,-3.461588971954662752e-02
2.570688402187500388e-01,-3.344621811555672369e-02
2.571298753750000388e-01,-3.222867492928530725e-02
2.571909105312500388e-01,-3.096868465238146809e-02
2.572519456875000388e-01,-2.967183492974929948e-02
2.573129808437500388e-01,-2.834385660807999668e-02
2.573740160000000388e-01,-2.699061501074501157e-02
2.574350511562500388e-01,-2.561811115962469090e-02
2.574960863125000388e-01,-2.423248989317321536e-02
2.575571214687500388e-01,-2.284005051343045156e-02
2.576181566250000388e-01,-2.144725493184481552e-02
2.576791917812500388e-01,-2.006072837698322925e-02
2.577402269375000388e-01,-1.868724856679365373e-02
2.578012620937500388e-01,-1.733372071371405698e-02
2.578622972500000388e-01,-1.600713760934788926e-02
2.579233324062500388e-01,-1.471452605200640647e-02
2.579843675625000388e-01,-1.346288273974219872e-02
2.580454027187500388e-01,-1.225910418110731127e-02
2.581064378750000388e-01,-1.110991596659279511e-02
2.581674730312500388e-01,-1.002180678063049023e-02
2.582285081875000388e-01,-9.000971813540304539e-03
2.582895433437500388e-01,-8.053268863080670012e-03
2.583505785000000388e-01,-7.184188600302032247e-03
2.584116136562500388e-01,-6.398838483783808595e-03
2.584726488125000388e-01,-5.701937935260104409e-03
2.585336839687500388e-01,-5.097820915193489004e-03
2.585947191250000388e-01,-4.590441176939440322e-03
2.586557542812500388e-01,-4.183375359153689889e-03
2.587167894375000388e-01,-3.879819714177602536e-03
2.587778245937500388e-01,-3.682577568767258364e-03
2.588388597500000388e-01,-3.594036377803156920e-03
2.588998949062500388e-01,-3.616135197111426496e-03
2.589609300625000388e-01,-3.750325273517247579e-03
2.590219652187500388e-01,-3.997527947391358791e-03
2.590830003750000388e-01,-4.358094959026267978e-03
2.591440355312500388e-01,-4.831776407691056562e-03
2.592050706875000388e-01,-5.417701002833579318e-03
2.592661058437500388e-01,-6.114371955763294418e-03
2.593271410000000388e-01,-6.919680073330076488e-03
2.593881761562500388e-01,-7.830933592148973943e-03
2.594492113125000388e-01,-8.844902327426632654e-03
2.595102464687500388e-01,-9.957872090534367754e-03
2.595712816250000388e-01,-1.116570428941407976e-02
2.596323167812500388e-01,-1.246389531529387695e-02
2.596933519375000388e-01,-1.384763077981688607e-02
2.597543870937500388e-01,-1.531183082634843609e-02
2.598154222500000388e-01,-1.685118442244631226e-02
2.598764574062500388e-01,-1.846017249451916906e-02
2.599374925625000388e-01,-2.013308169802767097e-02
2.599985277187500388e-01,-2.186401223824724696e-02
2.600595628750000388e-01,-2.364688422509127544e-02
2.601205980312500388e-01,-2.547544740067506433e-02
2.601816331875000388e-01,-2.734329866625269737e-02
2.602426683437500388e-01,-2.924391071618057808e-02
2.603037035000000388e-01,-3.117067342626700030e-02
2.603647386562500388e-01,-3.311694768870634964e-02
2.604257738125000388e-01,-3.507612942653072496e-02
2.604868089687500388e-01,-3.704171984913381954e-02
2.605478441250000388e-01,-3.900739687686581580e-02
2.606088792812500388e-01,-4.096708223775578916e-02
2.606699144375000388e-01,-4.291499908937034674e-02
2.607309495937500388e-01,-4.484571609553626020e-02
2.607919847500000388e-01,-4.675417553565815870e-02
2.608530199062500388e-01,-4.863570500375847400e-02
2.609140550625000388e-01,-5.048601427633526983e-02
2.609750902187500388e-01,-5.230118069764941313e-02
2.610361253750000388e-01,-5.407762769054335478e-02
2.610971605312500388e-01,-5.581210156836717562e-02
2.611581956875000388e-01,-5.750165161957004889e-02
2.612192308437500388e-01,-5.914361749579463007e-02
2.612802660000000388e-01,-6.073562640077323493e-02
2.613413011562500388e-01,-6.227560068260896281e-02
2.614023363125000388e-01,-6.376177446116257364e-02
2.614633714687500388e-01,-6.519271617143113096e-02
2.615244066250000388e-01,-6.656735263635644995e-02
2.615854417812500388e-01,-6.788498968991285576e-02
2.616464769375000388e-01,-6.914532454475873224e-02
2.617075120937500388e-01,-7.034844601544008869e-02
2.617685472500000388e-01,-7.149482023477427006e-02
2.618295824062500388e-01,-7.258526141338589310e-02
2.618906175625000388e-01,-7.362088920846728002e-02
2.619516527187500388e-01,-7.460307608979922789e-02
2.620126878750000388e-01,-7.553338944916995756e-02
2.620737230312500388e-01,-7.641353389201528679e-02
2.621347581875000388e-01,-7.724529907387855943e-02
2.621957933437500388e-01,-7.803051760912309287e-02
2.622568285000000388e-01,-7.877103610721428173e-02
2.623178636562500388e-01,-7.946870049886566034e-02
2.623788988125000388e-01,-8.012535477849830334e-02
2.624399339687500388e-01,-8.074285040984992279e-02
2.625009691250000388e-01,-8.132306219386389867e-02
2.625620042812500388e-01,-8.186790559374473863e-02
2.626230394375000388e-01,-8.237935046734262690e-02
2.626840745937500388e-01,-8.285942687524193440e-02
2.627451097500000388e-01,-8.331022000433446761e-02
2.628061449062500388e-01,-8.373385306465813693e-02
2.628671800625000388e-01,-8.413245900902967256e-02
2.629282152187500388e-01,-8.450814379188802128e-02
2.629892503750000388e-01,-8.486294534570357206e-02
2.630502855312500388e-01,-8.519879329029014792e-02
2.631113206875000388e-01,-8.551747447512553224e-02
2.631723558437500388e-01,-8.582060877177326297e-02
2.632333910000000388e-01,-8.610963818119635182e-02
2.632944261562500388e-01,-8.638583049720417739e-02
2.633554613125000388e-01,-8.665029674076743516e-02
2.634164964687500388e-01,-8.690401964932407963e-02
2.634775316250000388e-01,-8.714788895560517112e-02
2.635385667812500388e-01,-8.738273825110870474e-02
2.635996019375000388e-01,-8.760937803938294299e-02
2.636606370937500388e-01,-8.782862017238476926e-02
2.637216722500000388e-01,-8.804129014310636825e-02
2.637827074062500388e-01,-8.824822549100427849e-02
2.638437425625000388e-01,-8.845026060082318564e-02
2.639047777187500388e-01,-8.864820014204971566e-02
2.639658128750000388e-01,-8.884278501607827117e-02
2.640268480312500388e-01,-8.903465571338045614e-02
2.640878831875000388e-01,-8.922431828253025998e-02
2.641489183437500388e-01,-8.941211763496588472e-02
2.642099535000000388e-01,-8.959822172737448576e-02
2.642709886562500388e-01,-8.978261845550576659e-02
2.643320238125000388e-01,-8.996512511508100718e-02
2.643930589687500388e-01,-9.014540833339652892e-02
2.644540941250000388e-01,-9.032301074154468201e-02
2.645151292812500388e-01,-9.049737958702513962e-02
2.645761644375000388e-01,-9.066789214146044051e-02
2.646371995937500388e-01,-9.083387319212357647e-02
2.646982347500000388e-01,-9.099460105733121751e-02
2.647592699062500388e-01,-9.114930026614093128e-02
2.648203050625000388e-01,-9.129712104216713975e-02
2.648813402187500388e-01,-9.143710773488528121e-02
2.649423753750000388e-01,-9.156816005363581368e-02
2.650034105312500388e-01,-9.168899212647889374e-02
2.650644456875000388e-01,-9.179809485514742184e-02
2.651254808437500388e-01,-9.189370670154294041e-02
2.651865160000000388e-01,-9.197379696931140547e-02
2.652475511562500388e-01,-9.203606399347495637e-02
2.653085863125000388e-01,-9.207794866472297779e-02
2.653696214687500388e-01,-9.209666168503603811e-02
2.654306566250000388e-01,-9.208922117626719417e-02
2.654916917812500388e-01,-9.205249600352195805e-02
2.655527269375000388e-01,-9.198324961445640546e-02
2.656137620937500388e-01,-9.187817941391480947e-02
2.656747972500000388e-01,-9.173394765494696790e-02
2.657358324062500388e-01,-9.154720138610723812e-02
2.657968675625000388e-01,-9.131458091624912454e-02
2.658579027187500388e-01,-9.103271825311191889e-02
2.659189378750000388e-01,-9.069822874108030009e-02
2.659799730312500388e-01,-9.030770040022018108e-02
2.660410081875000388e-01,-8.985768605960794964e-02
2.661020433437500388e-01,-8.934470319133668015e-02
2.661630785000000388e-01,-8.876524541101121768e-02
2.662241136562500388e-01,-8.811580805161967067e-02
2.662851488125000388e-01,-8.739292826793491897e-02
2.663461839687500388e-01,-8.659323807392411976e-02
2.664072191250000388e-01,-8.571352685791529258e-02
2.664682542812500388e-01,-8.475080853271685366e-02
2.665292894375000388e-01,-8.370238776460282859e-02
2.665903245937500388e-01,-8.256591979079390409e-02
2.666513597500000388e-01,-8.133945916961062006e-02
2.667123949062500388e-01,-8.002149428727176050e-02
2.667734300625000388e-01,-7.861096635164585567e-02
2.668344652187500388e-01,-7.710727365468592054e-02
2.668955003750000388e-01,-7.551026377926645106e-02
2.669565355312500388e-01,-7.382021788394989292e-02
2.670175706875000388e-01,-7.203783200709966417e-02
2.670786058437500388e-01,-7.016420037276153987e-02
2.671396410000000388e-01,-6.820080495190684877e-02
2.672006761562500388e-01,-6.614951414553749132e-02
2.672617113125000388e-01,-6.401259162032854610e-02
2.673227464687500388e-01,-6.179271431934280079e-02
2.673837816250000388e-01,-5.949299679224067522e-02
2.674448167812500388e-01,-5.711701752470813021e-02
2.675058519375000388e-01,-5.466884211793430343e-02
2.675668870937500388e-01,-5.215303810422866615e-02
2.676279222500000388e-01,-4.957467689947810813e-02
2.676889574062500388e-01,-4.693931978678640704e-02
2.677499925625000388e-01,-4.425298669726258904e-02
2.678110277187500388e-01,-4.152210863141582442e-02
2.678720628750000388e-01,-3.875346654505981009e-02
2.679330980312500388e-01,-3.595412111812598677e-02
2.679941331875000388e-01,-3.313133880119032565e-02
2.680551683437500388e-01,-3.029251975184296675e-02
2.681162035000000388e-01,-2.744513270228792282e-02
2.681772386562500388e-01,-2.459666052808395093e-02
2.682382738125000388e-01,-2.175455850642761535e-02
2.682993089687500388e-01,-1.892622522664785811e-02
2.683603441250000388e-01,-1.611898414717408481e-02
2.684213792812500388e-01,-1.334007217473204797e-02
2.684824144375000388e-01,-1.059663061317089004e-02
2.685434495937500388e-01,-7.895693543412882903e-03
2.686044847500000388e-01,-5.244169194304704185e-03
2.686655199062500388e-01,-2.648811071610770312e-03
2.687265550625000388e-01,-1.161773483602620329e-04
2.687875902187500388e-01,2.347420975344114737e-03
2.688486253750000388e-01,4.735980661123589779e-03
2.689096605312500388e-01,7.043871440999292799e-03
2.689706956875000388e-01,9.265900645439063832e-03
2.690317308437500388e-01,1.139737171673431936e-02
2.690927660000000388e-01,1.343413153255638114e-02
2.691538011562500388e-01,1.537260265287883863e-02
2.692148363125000388e-01,1.720979835031966401e-02
2.692758714687500388e-01,1.894332033574752661e-02
2.693369066250000388e-01,2.057134114888506046e-02
2.693979417812500388e-01,2.209257494780101846e-02
2.694589769375000388e-01,2.350624164514910491e-02
2.695200120937500388e-01,2.481202982763977202e-02
2.695810472500000388e-01,2.601006359062164527e-02
2.696420824062500388e-01,2.710087737119377949e-02
2.697031175625000388e-01,2.808540123030572877e-02
2.697641527187500388e-01,2.896495706251027077e-02
2.698251878750000388e-01,2.974126419699551008e-02
2.698862230312500388e-01,3.041645109691411622e-02
2.699472581875000388e-01,3.099306862887724057e-02
2.700082933437500388e-01,3.147409984614941286e-02
2.700693285000000388e-01,3.186296148775506071e-02
2.701303636562500388e-01,3.216349340446554572e-02
2.701913988125000388e-01,3.237993373286855020e-02
2.702524339687500388e-01,3.251687961212958167e-02
2.703134691250000388e-01,3.257923528192809004e-02
2.703745042812500388e-01,3.257215121064771512e-02
2.704355394375000388e-01,3.250095921047646552e-02
2.704965745937500388e-01,3.237110910489887639e-02
2.705576097500000388e-01,3.218811233147274298e-02
2.706186449062500388e-01,3.195749691300488887e-02
2.706796800625000388e-01,3.168477665086506800e-02
2.707407152187500388e-01,3.137543541587348855e-02
2.708017503750000388e-01,3.103492532460713424e-02
2.708627855312500388e-01,3.066867569785293110e-02
2.709238206875000388e-01,3.028210827993929946e-02
2.709848558437500388e-01,2.988065345936315523e-02
2.710458910000000388e-01,2.946976227841584597e-02
2.711069261562500388e-01,2.905490984199175786e-02
2.711679613125000388e-01,2.864158720826355184e-02
2.712289964687500388e-01,2.823528074505019664e-02
2.712900316250000388e-01,2.784143998073147080e-02
2.713510667812500388e-01,2.746543686155801176e-02
2.714121019375000388e-01,2.711252076646739409e-02
2.714731370937500388e-01,2.678777441033338216e-02
2.715341722500000388e-01,2.649607576927062724e-02
2.715952074062500388e-01,2.624207038502236397e-02
2.716562425625000388e-01,2.603015696331182141e-02
2.717172777187500388e-01,2.586448728617449233e-02
2.717783128750000388e-01,2.574897939113811665e-02
2.718393480312500388e-01,2.568734103718381054e-02
2.719003831875000388e-01,2.568309896584653612e-02
2.719614183437500388e-01,2.573962860082174703e-02
2.720224535000000388e-01,2.586017874091605523e-02
2.720834886562500388e-01,2.604788650434932892e-02
2.721445238125000388e-01,2.630577917554263040e-02
2.722055589687500388e-01,2.663676148489637491e-02
2.722665941250000388e-01,2.704358894209405242e-02
2.723276292812500388e-01,2.752882983748467655e-02
2.723886644375000388e-01,2.809482013171414258e-02
2.724496995937500388e-01,2.874361643617435666e-02
2.725107347500000388e-01,2.947695250353689692e-02
2.725717699062500388e-01,3.029620406957165765e-02
2.726328050625000388e-01,3.120236560327374620e-02
2.726938402187500388e-01,3.219604072524491489e-02
2.727548753750000388e-01,3.327744601342004505e-02
2.728159105312500388e-01,3.444642593572018463e-02
2.728769456875000388e-01,3.570247502691983876e-02
2.729379808437500388e-01,3.704476240467038939e-02
2.729990160000000388e-01,3.847215345077405202e-02
2.730600511562500388e-01,3.998322401000887344e-02
2.731210863125000388e-01,4.157626370339685684e-02
2.731821214687500388e-01,4.324926673218628531e-02
2.732431566250000388e-01,4.499991059960546658e-02
2.733041917812500388e-01,4.682552519547383135e-02
2.733652269375000388e-01,4.872305637412585599e-02
2.734262620937500388e-01,5.068902925762103912e-02
2.734872972500000388e-01,5.271951684864927684e-02
2.735483324062500388e-01,5.481011908614615014e-02
2.736093675625000388e-01,5.695595628532883203e-02
2.736704027187500388e-01,5.915167914582231123e-02
2.737314378750000388e-01,6.139149544361244271e-02
2.737924730312500388e-01,6.366921144725543047e-02
2.738535081875000388e-01,6.597828431952031114e-02
2.739145433437500388e-01,6.831188054186072833e-02
2.739755785000000388e-01,7.066293490781670739e-02
2.740366136562500388e-01,7.302420494103668835e-02
2.740976488125000388e-01,7.538831665375590740e-02
2.741586839687500388e-01,7.774779921070430755e-02
2.742197191250000388e-01,8.009510805269001721e-02
2.742807542812500388e-01,8.242263806430809303e-02
2.743417894375000388e-01,8.472273013614615988e-02
2.744028245937500388e-01,8.698767570761217760e-02
2.744638597500000388e-01,8.920972439496850648e-02
2.745248949062500388e-01,9.138109952979016348e-02
2.745859300625000388e-01,9.349402539394467693e-02
2.746469652187500388e-01,9.554076828944722821e-02
2.747080003750000388e-01,9.751369156703640351e-02
2.747690355312500388e-01,9.940532265286312896e-02
2.748300706875000388e-01,1.012084282661331047e-01
2.748911058437500388e-01,1.029160926851540175e-01
2.749521410000000388e-01,1.045217932932121369e-01
2.750131761562500388e-01,1.060194678127830414e-01
2.750742113125000388e-01,1.074035685921137517e-01
2.751352464687500388e-01,1.086691009027701132e-01
2.751962816250000388e-01,1.098116442067126886e-01
2.752573167812500388e-01,1.108273574636126912e-01
2.753183519375000388e-01,1.117129714640066329e-01
2.753793870937500388e-01,1.124657726116642109e-01
2.754404222500000388e-01,1.130835833303944354e-01
2.755014574062500388e-01,1.135647442295757426e-01
2.755624925625000388e-01,1.139081023398721554e-01
2.756235277187500388e-01,1.141130082529239476e-01
2.756845628750000388e-01,1.141793230905995965e-01
2.757455980312500388e-01,1.141074341789991287e-01
2.758066331875000388e-01,1.138982764193726127e-01
2.758676683437500388e-01,1.135533549173343010e-01
2.759287035000000388e-01,1.130747636710853904e-01
2.759897386562500388e-01,1.124651951473334549e-01
2.760507738125000388e-01,1.117279363916766910e-01
2.761118089687500388e-01,1.108668488125473528e-01
2.761728441250000388e-01,1.098863307282223478e-01
2.762338792812500388e-01,1.087912638904110912e-01
2.762949144375000388e-01,1.075869471847657050e-01
2.763559495937500388e-01,1.062790222673123397e-01
2.764169847500000388e-01,1.048733967980923637e-01
2.764780199062500388e-01,1.033761710476674561e-01
2.765390550625000388e-01,1.017935729631792158e-01
2.766000902187500388e-01,1.001319053913812124e-01
2.766611253750000388e-01,9.839750727270923925e-02
2.767221605312500388e-01,9.659672852193641746e-02
2.767831956875000388e-01,9.473591630754643611e-02
2.768442308437500388e-01,9.282140882935206727e-02
2.769052660000000388e-01,9.085953170939933821e-02
2.769663011562500388e-01,8.885659189859200502e-02
2.770273363125000388e-01,8.681886458966507625e-02
2.770883714687500388e-01,8.475256992591367888e-02
2.771494066250000388e-01,8.266383810846890390e-02
2.772104417812500388e-01,8.055866356022764463e-02
2.772714769375000388e-01,7.844285079284779583e-02
2.773325120937500388e-01,7.632195624513792021e-02
2.773935472500000388e-01,7.420123137130901769e-02
2.774545824062500388e-01,7.208557250097774594e-02
2.775156175625000388e-01,6.997948242806549535e-02
2.775766527187500388e-01,6.788704739112630393e-02
2.776376878750000388e-01,6.581193126970523444e-02
2.776987230312500388e-01,6.375738670732636337e-02
2.777597581875000388e-01,6.172628079008265350e-02
2.778207933437500388e-01,5.972113116454159237e-02
2.778818285000000388e-01,5.774414732435188824e-02
2.779428636562500388e-01,5.579727139896394766e-02
2.780038988125000388e-01,5.388221319576157187e-02
2.780649339687500388e-01,5.200047541399296230e-02
2.781259691250000388e-01,5.015336668996294572e-02
2.781870042812500388e-01,4.834200218813917982e-02
2.782480394375000388e-01,4.656729351616854112e-02
2.783090745937500388e-01,4.482993150650905340e-02
2.783701097500000388e-01,4.313036661137303190e-02
2.784311449062500388e-01,4.146879212237053469e-02
2.784921800625000388e-01,3.984513508307828411e-02
2.785532152187500388e-01,3.825905866335575084e-02
2.786142503750000388e-01,3.670997807276334818e-02
2.786752855312500388e-01,3.519709005931377643e-02
2.787363206875000388e-01,3.371941397223087583e-02
2.787973558437500388e-01,3.227584057249571758e-02
2.788583910000000388e-01,3.086518352182295380e-02
2.789194261562500388e-01,2.948622795851263759e-02
2.789804613125000388e-01,2.813777085848355453e-02
2.790414964687500388e-01,2.681864894268422631e-02
2.791025316250000388e-01,2.552775157448471458e-02
2.791635667812500388e-01,2.426401814724029118e-02
2.792246019375000388e-01,2.302642159208576067e-02
2.792856370937500388e-01,2.181394152721926813e-02
2.793466722500000388e-01,2.062553194563719605e-02
2.794077074062500388e-01,1.946008899774564690e-02
2.794687425625000388e-01,1.831642427359771869e-02
2.795297777187500388e-01,1.719324805163999215e-02
2.795908128750000388e-01,1.608916539794539094e-02
2.796518480312500388e-01,1.500268600834905527e-02
2.797128831875000388e-01,1.393224658233059056e-02
2.797739183437500388e-01,1.287624261480370055e-02
2.798349535000000388e-01,1.183306507297194471e-02
2.798959886562500388e-01,1.080113670085363319e-02
2.799570238125000388e-01,9.778942771420452360e-03
2.800180589687500388e-01,8.765051973741286653e-03
2.800790941250000388e-01,7.758124650742723519e-03
2.801401292812500388e-01,6.756907564452714968e-03
2.802011644375000388e-01,5.760216467506769703e-03
2.802621995937500388e-01,4.766909688550885309e-03
2.803232347500000388e-01,3.775857406456928096e-03
2.803842699062500388e-01,2.785912073461916869e-03
2.804453050625000388e-01,1.795885430676567645e-03
2.805063402187500388e-01,8.045367396972818433e-04
2.805673753750000388e-01,-1.894246510388495881e-04
2.806284105312500388e-01,-1.187321257829111873e-03
2.806894456875000388e-01,-2.190474933108411699e-03
2.807504808437500388e-01,-3.200162870941531019e-03
2.808115160000000388e-01,-4.217566741662027649e-03
2.808725511562500388e-01,-5.243720468987394384e-03
2.809335863125000388e-01,-6.279462285598728238e-03
2.809946214687500388e-01,-7.325396014755157677e-03
2.810556566250000388e-01,-8.381865130447441539e-03
2.811166917812500388e-01,-9.448941255692327318e-03
2.811777269375000388e-01,-1.052642665012831075e-02
2.812387620937500388e-01,-1.161386822796901461e-02
2.812997972500000388e-01,-1.271057903459205801e-02
2.813608324062500388e-01,-1.381566213428980956e-02
2.814218675625000388e-01,-1.492803166788195419e-02
2.814829027187500388e-01,-1.604642645555122427e-02
2.815439378750000388e-01,-1.716941285536488851e-02
2.816049730312500388e-01,-1.829537544242419711e-02
2.816660081875000388e-01,-1.942249617085924085e-02
2.817270433437500388e-01,-2.054872470780103391e-02
2.817880785000000388e-01,-2.167174428173620007e-02
2.818491136562500388e-01,-2.278893841883345914e-02
2.819101488125000388e-01,-2.389736419318916338e-02
2.819711839687500388e-01,-2.499373704876686406e-02
2.820322191250000388e-01,-2.607443094165742825e-02
2.820932542812500388e-01,-2.713549569033046546e-02
2.821542894375000388e-01,-2.817269127959914563e-02
2.822153245937500388e-01,-2.918153675350250095e-02
2.822763597500000388e-01,-3.015736956104073455e-02
2.823373949062500388e-01,-3.109541004433606301e-02
2.823984300625000388e-01,-3.199082535070130878e-02
2.824594652187500388e-01,-3.283878746427401629e-02
2.825205003750000388e-01,-3.363452122370368808e-02
2.825815355312500388e-01,-3.437333994232588674e-02
2.826425706875000388e-01,-3.505066831326964644e-02
2.827036058437500388e-01,-3.566205435437003191e-02
2.827646410000000388e-01,-3.620317391635025778e-02
2.828256761562500388e-01,-3.666983247762285736e-02
2.828867113125000388e-01,-3.705796940005338935e-02
2.829477464687500388e-01,-3.736366945342289164e-02
2.830087816250000388e-01,-3.758318528510087853e-02
2.830698167812500388e-01,-3.771297278250174134e-02
2.831308519375000388e-01,-3.774973920537558897e-02
2.831918870937500388e-01,-3.769050186033513772e-02
2.832529222500000388e-01,-3.753265326444254341e-02
2.833139574062500388e-01,-3.727402747073976091e-02
2.833749925625000388e-01,-3.691296169776869807e-02
2.834360277187500388e-01,-3.644834769936077662e-02
2.834970628750000388e-01,-3.587966839051549839e-02
2.835580980312500388e-01,-3.520701695435523443e-02
2.836191331875000388e-01,-3.443109774532717576e-02
2.836801683437500388e-01,-3.355321047024558551e-02
2.837412035000000388e-01,-3.257522105554727654e-02
2.838022386562500388e-01,-3.149952401607165192e-02
2.838632738125000388e-01,-3.032900182469102160e-02
2.839243089687500388e-01,-2.906698664731486442e-02
2.839853441250000388e-01,-2.771722887964193222e-02
2.840463792812500388e-01,-2.628387534357983293e-02
2.841074144375000388e-01,-2.477145801186251411e-02
2.841684495937500388e-01,-2.318489202927959819e-02
2.842294847500000388e-01,-2.152947990459821298e-02
2.842905199062500388e-01,-1.981091734455040984e-02
2.843515550625000388e-01,-1.803529550294279485e-02
2.844125902187500388e-01,-1.620909453207700426e-02
2.844736253750000388e-01,-1.433916423751621996e-02
2.845346605312500388e-01,-1.243268921906584383e-02
2.845956956875000388e-01,-1.049713789937051049e-02
2.846567308437500388e-01,-8.540197000135574951e-03
2.847177660000000388e-01,-6.569695006595870079e-03
2.847788011562500388e-01,-4.593519671091110534e-03
